title,abstract,SourceUrl,files
Chapter 7: Development of the Port of Singapore: A Historical Review,"The Port of Singapore is, and has been for more than two centuries, one of the most important ports in Asia and, ultimately, of the world. Many factors concurred and are still at the basis of the Singapore leadership. Under each sharp market changes such as the arrival of containers, the oil crisis, and the establishment of hub and spoke model, the Port of Singapore could have been obsolete in a short period of time given the dynamics of its market position, as well as enter a new cycle of high growth…",https://www.worldscientific.com/doi/abs/10.1142/9789814651608_0007,[]
Chapter 5: Road Safety,"This chapter provides a review of road safety in the development of land transport in Singapore over the years. The focus is on engineering road safety, together with education and enforcement collaboration efforts with major stakeholders such as the Traffic Police and Singapore Road Safety Council. The chapter begins with a reflection of the past road accident statistics together with related factors like vehicle and population growth, comparing the road safety situation then and now. Next we look at how priorities have changed, with the focus moving from pedestrians to motorcyclists and recently, to cyclists. We elaborate on how Singapore's road safety has improved and also how the city state has become globally benchmarked to be among the safest countries in the world. We recall some inspirational accounts of Singapore's success story in road safety. These accounts will flow with key milestones under the three pillars of road safety: engineering, enforcement and education. Next, we highlight some of the key road safety initiatives that we have developed over the years, with examples of engineering road safety schemes that have been effectively used over the years. These will include major national road safety projects including School Zones and Silver Zones to make our roads safer for young school-children and the increasing number of seniors that comes with an ageing population. Finally, we conclude with some key learning points for the success of road safety in Singapore.",https://www.worldscientific.com/doi/abs/10.1142/9789814651608_0005,[]
Chapter 4: Expressways and Traffic Management,This chapter provides a brief history of traffic management and expressways in Singapore from the colonial to present-day period. It provides the rationale behind the technical and implementation decisions and dwells on the future of traffic management in Singapore.,https://www.worldscientific.com/doi/abs/10.1142/9789814651608_0004,[]
Chapter 3: Travel Demand Management,"This chapter expounds the various travel demand management measures undertaken by Singapore in the last 50 years. Beginning with the use of taxes to suppress car ownership in the 1960s, to the implementation of the world's first congestion pricing scheme (1975) and vehicle quota system (1990) as well as the more recent 'Travel Smart' measures which seeks to influence travel behaviour change and smoothen peak-hour public transport demand, it recounts the changes made to each scheme with the rationale and impact of each measure. Organised chronologically, the writer briefly describes each policy measure together with the transport paradigm of the period.",https://www.worldscientific.com/doi/abs/10.1142/9789814651608_0003,[]
Chapter 2: An Evolving Public Transport Eco-System,"Compiling and consolidating from various narratives and sources, this chapter dwells an some key changes in the evolution of the public transport ecosystem over the last 50 years. It is not meant to comprehensively trace all aspects of changes but the fundamental developments that have brought about notable changes, specifically in the provision of bus, mass rapid transit and taxi services.",https://www.worldscientific.com/doi/abs/10.1142/9789814651608_0002,[]
Chapter 1: Overview of Singapore's Land Transport Development 1965–2015,"This chapter paints the landscape of land transport development in Singapore since 1965, and outlines the principles and strategies that have underpinned Singapore's land transport policies.",https://www.worldscientific.com/doi/abs/10.1142/9789814651608_0001,[]
FRONT MATTER,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789814651608_fmatter,[]
Accommodating Nature in Singapore,"Singaporeans are as dependent on nature’s services as are citizens of any other country. We need clean air, water, food, and a stable climate as much as anyone else. However, nature and biodiversity confined within Singapore’s borders will not determine whether the city-state survives or not, at least not in terms of our immediate, physical subsistence. Singapore’s land area and its natural habitats are far too small to provide all of the air, water, and other services for our large population…",https://www.worldscientific.com/doi/abs/10.1142/9789814656474_0022,[]
People-Centric Approach to Urban Planning,"In recent years, liveability, well-being, quality of life, social capital and other constructs in the social and behavioural sciences have joined traditional planning concepts such as access to amenities, mobility and connectivity to become central considerations in Singapore’s urban planning policies. Although the expanded language for urban planning is recent, the people-centric goal of improving life and living in Singapore has always been fundamental for both urban planners and national leaders. This is clear to those who are well-informed of the history and current focus of urban planning and public policies in Singapore. But as we reflect on the future and prepare for it, it is important to have more clarity on what a people-centric approach to urban planning entails…",https://www.worldscientific.com/doi/abs/10.1142/9789814656474_0020,[]
Challenges for a New Era,"The 1971 Concept Plan that is reflected in the modern city-state of Singapore today was very much a product of its time, when the focus was on creating jobs and housing for a young nation. Nevertheless, the guiding vision of a highly liveable and economically vibrant Singapore remains relevant even now. The need for strong leadership, supported by the necessary plans, policies and legislation that take the long-term view, remains key to the realisation of our vision into the future. But the process of achieving it will be more challenging given Singapore’s very different context today as a First World city state…",https://www.worldscientific.com/doi/abs/10.1142/9789814656474_0017,[]
