title,abstract,SourceUrl,files
HYDROGEN PRODUCTION BY ALLOTHERMAL REFORMING OF ETHANOL FOR FUEL CELL APPLICATIONS: PROTOTYPE DEVELOPMENT,"This paper describes preliminary results obtained with the allothermal ethanol reforming system for synthesis gas (syn-gas) production and hydrogen upgrading and purification for fuel cell applications. The system was designed to supply hydrogen to a 500 W PEM (Proton Exchange Membrane) fuel cell, with an electrical efficiency of 45%, which requires approximately 0.45 m",https://www.worldscientific.com/doi/abs/10.1142/9789812707437_0028,[]
只差一步,,https://www.worldscientific.com/doi/abs/10.1142/9789812707437_0027,[]
DEVOLATILISATION OF COAL-BIOMASS BLENDS AND COMBUSTION BEHAVIOUR OF THEIR CHARS,"A bituminous coal, two biomasses and their blends were devolatilised at high heating rates (10",https://www.worldscientific.com/doi/abs/10.1142/9789812707437_0026,[]
"GREENHOUSE GASES EMISSION REDUCTION IN AN URBAN BUS FLEET: APPLICATION TO A CASE STUDY IN FUNCHAL, MADEIRA ISLAND","The Transport Sector is now one of the main consumers of energetic resources. In Portugal, an Energy Audit and Energy Consumption Rationalization Plan was published in the form of law number 58/82, set out in the RGCE-regulations. The primary objective of the RGCE-regulations is to influence companies to consider energy as a cost factor. Auditing a bus operator company implies understanding where energy is consumed and how can it be more efficiently used. In this kind of company the vehicles are the main consumers of primary energy. Trying to improve the energy efficiency and consequently reduce the greenhouse gases emissions of all the fleet implies to analyze those vehicles in normal operational conditions. This is not an easy task, because it means to study all the vehicles operating in all the network lines, for different traffic conditions and different occupancy rates. TRANSTEP is the new developed methodology that intends to simplify this task. This new methodology estimates energy saving gains in operational functioning, from reduced amount of experimental data.",https://www.worldscientific.com/doi/abs/10.1142/9789812707437_0024,[]
EARTH TUBE VENTILATION SYSTEM: A PROJECT PRE-FEASIBILITY ANALYSIS TOOL,"Increasing energy demand and rapid depletion of non-renewable resources have forced mankind to search for alternative energy resources. Over the recent decades, there has been a shift towards energy efficient renewable sources of energy as compared to conventional resources. Earth heat exchangers are advantageous features to reduce energy consumption in residential buildings. In winter they pre-heat ventilation air with minimal operation costs - necessary for low energy architecture -, in summer they help to prevent passive houses with relevant solar gains from overheating by pre-cooling ventilation air. The work here presented, reports on the development of an assessment tool for project pre-feasibility analysis of earth tube ventilation technology. The developed tool is suitable for the evaluation of energy production, life cycle costs and green house gas emissions assessment of a specific system to be built in a certain location.",https://www.worldscientific.com/doi/abs/10.1142/9789812707437_0023,[]
POSSIBILITIY ASSESSMENT OF WIND ENERGY UTILIZATION IN BOSNIA AND HERZEGOVINA,"The limited reserves of fossil fuels and the need for environmentally friendly electricity generation, requires investigation of possibilities for the utilization of renewable resources in Bosnia and Herzegovina. One of the possible renewable sources is wind energy. The research of potential utilization of wind energy in Bosnia and Herzegovina presently is being carried out. As a part of the research, some locations are investigated using knowledge of atmosphere physics and meteorological conditions for given locations. The research is aimed to create basis for possible utilization of wind energy for electricity generation in Bosnia and Herzegovina, through the assessment of meteorological, technical, technological, economical, social, and environmental aspects of wind energy utilization at selected locations.",https://www.worldscientific.com/doi/abs/10.1142/9789812707437_0022,[]
SOLAR POWER AGRICULTURE: A NEW PARADIGM FOR ENERGY PRODUCTION,"The present paper argues that solar power technologies, such as photovoltaic panels and wind turbines, should be regarded as a form of agriculture in the paradigm named here “solar power agriculture”. These technologies share several features with traditional agriculture, for instance the basic process of energy conversion by collecting solar light over relatively large areas. Solar power technologies and agriculture also share a dynamic resource growth curve which is s-shaped in contrast with that of non-renewable fossil resources which is bell shaped. Conventional agriculture uses solar light to produce food, textiles and other products, whereas solar power technologies mainly use light to generate electric power. Framing renewable energy within a well known and accepted paradigm, that of agriculture, leads to major advantages in terms of public image, with the consequent unlocking of the financial resources needed to increase the use of renewable resources. The concept of solar power agriculture provides a bridge between the present situation in which renewable play a marginal role in the world's energy production to a future situation when renewables will instead play a major role.",https://www.worldscientific.com/doi/abs/10.1142/9789812707437_0021,[]
NON-TECHNICAL BARRIERS TO LARGE-SCALE WAVE ENERGY UTILISATION,"In order to enable a large-scale implementation without violating the principles of sustainability, it is of high importance to avoid conflicts that partly emerged from the context of the large-scale implementation of other RE technologies, mainly with respect to environmental and societal sensitivities. In addition to the lessons learnt from other technologies, there is a number of specific aspects for the utilisation of wave energy that have to be taken into account with sufficient care in the early phases of development. In the present paper the approach of the WEC (Wave Energy Centre) to seize these aspects, is presented, based on results of a case study on these non-technical barriers to large-scale development of wave energy basically arising from environmental sensitivity aspects and competing uses of the ocean. The utilisation of wave energy is generally deemed environmentally benign and only results of several years of operation at significant scale may confirm the validity of this evaluation. Therefore, emphasis in this phase is given to the aspects of conflict of use, which can easily be underestimated in the implementation of this renewable energy. Although the study has been elaborated for the situation in Portugal, several findings are expected to have generic character.",https://www.worldscientific.com/doi/abs/10.1142/9789812707437_0020,[]
[]
只差一步,,https://www.worldscientific.com/doi/abs/10.1142/9789812707437_0018,[]
PROCESS DYNAMICS OF FOSSIL STEAM POWER PLANTS INDUCED BY THE INTEGRATION OF TRANSIENT SOLAR HEAT,"In the current paper a concept to integrate solar steam generated by parabolic trough collectors into a fossil fueled power plant is being investigated. Feed water preheaters are one favourable location to integrate the external heat into the water steam cycle. Since the addition of the external energy causes less steam consumption in the high pressure and low pressure preheaters, less steam is extracted from the steam turbine. This leads to an increasing output of electrical power, which is a profitable product at the energy stock markets. The occurring time dependent processes are studied on a numerical basis, using the dynamic process simulation software APROS from VTT. With APROS a model of the parabolic trough collectors (62 MW maximum thermal output) was built-up, adapted and parameterized with typical lay-out data. Using meteorological data from southern Europe the time dependent steam generation was simulated. The collector model has been connected with a comprehensive APROS-model of an existing fossil steam power plant with a nominal output of 393 MW. The results show, as expected, that the steam generated by the solar collectors varies directly with the irradiation present. In July the power plant output increases at noon by 17.5 MW from 393 MW to 410.5 MW with a maximum gradient of 0.3 MW/min.",https://www.worldscientific.com/doi/abs/10.1142/9789812707437_0017,[]
